click
176.758 161.047 128.477 148.977 124.453 140.93 140.547 132.883 160.664 144.953 88.2422 136.906 104.336 136.906 116.406 140.93 140.547 153 84.2188 153 104.336 148.977 116.406 157.023 140.547 157.023 88.2422 161.047 104.336 165.07 120.43 165.07 144.57 169.094 92.2656 173.117 112.383 173.117 128.477 177.141 148.594 181.164 
167.711 160.047 95.2891 131.883 115.406 131.883 139.547 131.883 159.664 139.93 87.2422 135.906 103.336 172.117 115.406 168.094 139.547 156.023 83.2188 152 99.3125 160.047 119.43 160.047 143.57 164.07 87.2422 164.07 107.359 164.07 123.453 168.094 143.57 168.094 91.2656 168.094 111.383 176.141 127.477 176.141 151.617 180.164 
154.445 155.148 89.3672 127.258 117.258 131.906 140.5 131.906 163.742 136.555 84.7188 141.203 98.6641 145.852 107.961 150.5 135.852 150.5 84.7188 155.148 94.0156 155.148 112.609 159.797 140.5 159.797 84.7188 159.797 98.6641 164.445 112.609 169.094 140.5 169.094 94.0156 173.742 103.313 173.742 121.906 178.391 149.797 178.391 
154.445 155.648 94.0156 127.758 117.258 132.406 140.5 127.758 163.742 137.055 84.7188 141.703 98.6641 151 107.961 151 131.203 151 84.7188 155.648 94.0156 160.297 112.609 160.297 135.852 160.297 89.3672 164.945 98.6641 164.945 112.609 169.594 140.5 169.594 94.0156 174.242 107.961 174.242 121.906 178.891 149.797 178.891 
154.445 156.148 94.0156 128.258 117.258 132.906 140.5 128.258 163.742 137.555 84.7188 142.203 98.6641 146.852 107.961 146.852 135.852 146.852 84.7188 156.148 94.0156 156.148 112.609 156.148 140.5 160.797 84.7188 160.797 98.6641 165.445 112.609 165.445 140.5 170.094 94.0156 174.742 107.961 174.742 121.906 179.391 149.797 179.391 
154.68 155.727 93.2344 127.367 116.867 132.094 140.5 127.367 164.133 136.82 83.7813 146.273 93.2344 146.273 107.414 146.273 131.047 146.273 83.7813 155.727 93.2344 155.727 107.414 160.453 135.773 160.453 88.5078 165.18 97.9609 165.18 112.141 165.18 140.5 169.906 93.2344 174.633 107.414 179.359 121.594 179.359 149.953 179.359 
165.133 159.453 94.2344 121.641 117.867 131.094 141.5 131.094 165.133 135.82 84.7813 140.547 94.2344 145.273 103.688 150 127.32 140.547 84.7813 154.727 94.2344 159.453 103.688 159.453 132.047 154.727 89.5078 164.18 94.2344 168.906 113.141 168.906 136.773 168.906 94.2344 178.359 108.414 178.359 122.594 178.359 146.227 178.359 
169.594 159.031 98.1094 120.906 121.938 130.438 145.766 130.438 169.594 135.203 88.5781 144.734 98.1094 144.734 112.406 149.5 136.234 144.734 83.8125 154.266 93.3438 159.031 112.406 159.031 136.234 159.031 88.5781 163.797 98.1094 168.562 112.406 168.562 141 168.562 93.3438 178.094 107.641 178.094 121.938 178.094 150.531 182.859 
164.828 164.297 98.1094 121.406 121.938 126.172 145.766 126.172 164.828 135.703 88.5781 140.469 98.1094 145.234 112.406 145.234 136.234 140.469 83.8125 154.766 93.3438 154.766 112.406 154.766 136.234 154.766 83.8125 164.297 93.3438 169.062 112.406 164.297 141 169.062 93.3438 178.594 107.641 178.594 121.938 178.594 150.531 183.359 
163.828 159.531 92.3438 116.641 120.938 126.172 144.766 126.172 168.594 135.703 87.5781 145.234 97.1094 145.234 111.406 145.234 130.469 140.469 82.8125 154.766 92.3438 159.531 111.406 154.766 135.234 154.766 82.8125 169.062 92.3438 169.062 111.406 169.062 140 169.062 92.3438 178.594 106.641 178.594 120.938 178.594 149.531 183.359 
163.828 159.531 97.1094 116.641 120.938 126.172 144.766 126.172 168.594 135.703 82.8125 140.469 97.1094 145.234 111.406 145.234 130.469 145.234 82.8125 154.766 92.3438 154.766 106.641 159.531 135.234 159.531 82.8125 169.062 92.3438 169.062 111.406 169.062 140 169.062 92.3438 183.359 106.641 183.359 120.938 183.359 149.531 183.359 
163.828 159.031 92.3438 116.141 120.938 125.672 144.766 125.672 168.594 135.203 82.8125 139.969 97.1094 144.734 111.406 144.734 130.469 144.734 82.8125 154.266 92.3438 159.031 106.641 159.031 135.234 159.031 87.5781 168.562 97.1094 168.562 111.406 168.562 140 168.562 92.3438 182.859 106.641 182.859 120.938 182.859 149.531 182.859 
161.758 148 94.8828 110.383 119.961 122.922 145.039 122.922 165.937 135.461 82.3438 139.641 94.8828 139.641 111.602 143.82 132.5 143.82 78.1641 156.359 90.7031 156.359 107.422 160.539 136.68 156.359 86.5234 164.719 94.8828 168.898 107.422 168.898 145.039 164.719 90.7031 181.437 103.242 181.437 119.961 181.437 149.219 181.437 
169.969 158.156 94.0312 107.531 123.562 120.187 148.875 124.406 169.969 132.844 81.375 141.281 98.25 141.281 110.906 145.5 136.219 141.281 77.1562 153.938 98.25 153.938 110.906 153.938 136.219 153.938 81.375 166.594 94.0312 170.813 110.906 170.813 140.438 166.594 89.8125 183.469 102.469 183.469 119.344 183.469 148.875 183.469 
169.969 159.656 94.0312 104.812 123.562 117.469 148.875 121.687 174.188 134.344 94.0312 109.031 102.469 117.469 115.125 138.562 136.219 134.344 77.1562 155.438 94.0312 151.219 110.906 151.219 136.219 151.219 81.375 168.094 94.0312 172.313 110.906 168.094 140.438 168.094 89.8125 180.75 102.469 180.75 119.344 184.969 148.875 180.75 
165.937 160.719 99.0625 102.203 124.141 114.742 149.219 123.102 174.297 135.641 90.7031 102.203 103.242 110.563 119.961 114.742 136.68 135.641 78.1641 152.359 94.8828 148.18 115.781 144 136.68 152.359 82.3438 169.078 90.7031 169.078 107.422 164.898 140.859 164.898 86.5234 181.617 99.0625 181.617 115.781 181.617 149.219 181.617 
166.937 160.219 100.063 101.703 120.961 110.063 146.039 118.422 171.117 135.141 83.3438 139.32 100.063 110.063 108.422 110.063 137.68 139.32 79.1641 156.039 95.8828 151.859 112.602 147.68 137.68 156.039 83.3438 168.578 95.8828 172.758 112.602 168.578 137.68 168.578 87.5234 185.297 104.242 185.297 116.781 185.297 146.039 181.117 
166.75 159.875 99.25 100.812 120.344 109.25 145.656 121.906 175.188 134.562 90.8125 100.812 103.469 105.031 111.906 113.469 137.219 138.781 78.1562 155.656 99.25 143 116.125 143 137.219 151.438 82.375 172.531 90.8125 172.531 111.906 164.094 137.219 168.313 86.5937 189.406 99.25 185.188 116.125 185.188 145.656 180.969 
166.937 159.219 95.8828 96.5234 125.141 109.063 150.219 121.602 175.297 134.141 83.3438 138.32 100.063 104.883 116.781 146.68 137.68 138.32 79.1641 159.219 91.7031 155.039 112.602 150.859 137.68 155.039 83.3438 171.758 95.8828 171.758 108.422 171.758 137.68 167.578 87.5234 188.477 100.063 188.477 116.781 184.297 146.039 184.297 
167.75 157.875 100.25 94.5937 125.562 107.25 150.875 119.906 176.188 136.781 87.5937 136.781 100.25 141 117.125 145.219 138.219 141 79.1562 157.875 96.0312 157.875 112.906 153.656 138.219 153.656 83.375 170.531 96.0312 174.75 112.906 170.531 138.219 166.313 91.8125 191.625 104.469 191.625 117.125 187.406 146.656 183.188 
164.625 158.5 99 92.875 125.25 106 151.5 119.125 173.375 136.625 85.875 141 99 141 116.5 145.375 138.375 141 81.5 158.5 94.625 158.5 112.125 158.5 138.375 154.125 81.5 176 94.625 176 112.125 171.625 138.375 167.25 90.25 193.5 103.375 193.5 116.5 189.125 147.125 184.75 
165.719 154.594 102.281 91.1562 124.937 104.75 152.125 118.344 174.781 131.937 88.6875 141 102.281 141 115.875 145.531 134 141 79.625 159.125 97.75 159.125 115.875 154.594 138.531 154.594 84.1562 172.719 97.75 172.719 115.875 172.719 138.531 168.188 93.2187 195.375 106.812 190.844 120.406 190.844 147.594 181.781 
167.312 158.75 101.688 88.4375 125.125 102.5 153.25 116.563 176.687 135.313 87.625 140 101.688 140 115.75 144.687 134.5 140 82.9375 158.75 97 158.75 115.75 158.75 139.187 154.062 82.9375 177.5 97 177.5 115.75 172.812 139.187 168.125 92.3125 196.25 106.375 196.25 125.125 191.562 148.562 182.187 
164.094 154.297 102.141 87.5781 130.734 101.875 154.562 116.172 178.391 130.469 87.8438 140 102.141 140 116.438 144.766 135.5 140 83.0781 159.062 97.375 159.062 116.438 159.062 140.266 154.297 87.8438 178.125 97.375 178.125 116.438 173.359 140.266 168.594 92.6094 197.187 106.906 192.422 125.969 187.656 149.797 182.891 
163.328 153.914 105.672 86.6484 129.695 101.062 153.719 115.477 177.742 134.695 91.2578 139.5 105.672 139.5 120.086 139.5 134.5 139.5 86.4531 158.719 96.0625 158.719 115.281 158.719 139.305 153.914 86.4531 177.938 96.0625 177.938 115.281 173.133 139.305 168.328 96.0625 197.156 110.477 192.352 124.891 192.352 148.914 182.742 
165.031 158.687 105.969 84.8594 125.656 99.625 155.187 114.391 174.875 134.078 91.2031 139 105.969 139 120.734 139 135.5 139 86.2813 158.687 96.125 158.687 115.813 158.687 140.422 153.766 86.2813 178.375 101.047 178.375 115.813 173.453 140.422 168.531 96.125 198.062 110.891 198.062 125.656 193.141 150.266 183.297 
167.234 154.617 106.766 79.0312 131.961 99.1875 157.156 114.305 177.313 134.461 91.6484 134.461 106.766 139.5 121.883 139.5 137 144.539 86.6094 159.656 96.6875 159.656 116.844 159.656 137 154.617 86.6094 179.813 101.727 179.813 116.844 174.773 142.039 169.734 96.6875 199.969 111.805 194.93 126.922 189.891 152.117 184.852 
170.406 158.937 112.828 75.1875 133.766 96.125 159.937 111.828 180.875 132.766 91.8906 132.766 107.594 138 123.297 138 139 143.234 86.6563 158.937 102.359 158.937 118.063 158.937 139 153.703 91.8906 179.875 102.359 179.875 118.063 174.641 139 169.406 97.125 206.047 112.828 200.812 123.297 195.578 149.469 185.109 
165.75 157.937 117.938 78.25 139.188 94.1875 160.437 110.125 181.687 136.688 96.6875 136.688 107.313 136.688 123.25 142 139.188 142 91.375 157.937 102 157.937 117.938 157.937 139.188 157.937 91.375 184.5 102 179.187 117.938 179.187 139.188 173.875 102 211.062 112.625 205.75 128.563 195.125 149.812 184.5 
167.844 159.258 128.742 75.4688 145.5 97.8125 162.258 114.57 179.016 131.328 100.813 131.328 111.984 136.914 123.156 136.914 139.914 142.5 89.6406 159.258 106.398 159.258 117.57 159.258 139.914 159.258 95.2266 187.187 106.398 181.602 117.57 176.016 139.914 170.43 100.813 215.117 111.984 203.945 128.742 198.359 151.086 187.187 
169.062 158.781 142.109 72.5313 152.891 94.0938 169.062 115.656 185.234 137.219 104.375 131.828 115.156 131.828 125.938 137.219 142.109 142.609 93.5938 158.781 104.375 158.781 120.547 158.781 142.109 158.781 93.5938 185.734 104.375 185.734 120.547 180.344 142.109 169.562 104.375 212.687 115.156 207.297 125.938 196.516 147.5 185.734 
166.227 156.984 143.258 76.5938 154.742 93.8203 171.969 111.047 183.453 139.758 103.063 128.273 114.547 134.016 126.031 139.758 143.258 139.758 97.3203 156.984 108.805 156.984 120.289 156.984 137.516 156.984 97.3203 185.695 108.805 185.695 120.289 179.953 137.516 168.469 103.063 214.406 114.547 208.664 126.031 197.18 149 185.695 
167.461 157.141 150 75.6563 161.641 93.1172 173.281 116.398 184.922 139.68 109.258 128.039 115.078 133.859 126.719 139.68 138.359 139.68 97.6172 157.141 109.258 157.141 120.898 157.141 138.359 157.141 97.6172 186.242 109.258 186.242 120.898 180.422 144.18 174.602 109.258 215.344 120.898 209.523 132.539 197.883 150 186.242 
165.453 157.453 153.5 73.7813 159.477 97.6875 171.43 115.617 183.383 133.547 105.688 127.57 117.641 133.547 129.594 139.523 141.547 139.523 99.7109 157.453 111.664 157.453 123.617 157.453 141.547 157.453 99.7109 187.336 111.664 187.336 123.617 181.359 141.547 169.406 111.664 217.219 117.641 211.242 129.594 199.289 147.523 187.336 
165.453 159.453 153.5 75.7813 165.453 93.7109 171.43 111.641 183.383 135.547 105.688 129.57 117.641 129.57 123.617 135.547 141.547 141.523 99.7109 153.477 111.664 159.453 123.617 159.453 141.547 159.453 105.688 183.359 111.664 183.359 123.617 177.383 141.547 171.406 111.664 219.219 123.617 207.266 129.594 201.289 153.5 183.359 
166.297 154.398 154.5 77.7188 160.398 95.4141 172.195 113.109 183.992 136.703 107.313 130.805 119.109 130.805 125.008 136.703 142.703 142.602 101.414 154.398 113.211 160.297 125.008 154.398 142.703 160.297 101.414 183.891 113.211 183.891 125.008 177.992 142.703 172.094 113.211 219.281 125.008 213.383 130.906 201.586 154.5 183.891 
166.219 155.859 154.5 79.6875 160.359 97.2656 172.078 114.844 177.938 132.422 107.625 132.422 113.484 132.422 125.203 138.281 142.781 138.281 107.625 155.859 113.484 155.859 125.203 155.859 142.781 155.859 101.766 179.297 113.484 173.438 125.203 173.438 142.781 173.438 113.484 220.313 125.203 214.453 131.062 202.734 154.5 185.156 
166.797 156.398 155 79.7188 160.898 97.4141 172.695 115.109 178.594 132.805 107.813 132.805 113.711 132.805 125.508 138.703 137.305 138.703 101.914 156.398 113.711 156.398 125.508 156.398 143.203 162.297 101.914 179.992 119.609 185.891 131.406 179.992 143.203 174.094 113.711 221.281 125.508 215.383 131.406 203.586 155 185.891 
165.797 156.398 154 79.7188 159.898 97.4141 171.695 115.109 177.594 132.805 106.813 132.805 118.609 132.805 124.508 138.703 142.203 144.602 100.914 156.398 112.711 162.297 130.406 156.398 142.203 162.297 106.813 185.891 118.609 185.891 130.406 179.992 142.203 174.094 112.711 221.281 124.508 209.484 136.305 203.586 154 185.891 
165.719 156.859 154 80.6875 159.859 98.2656 171.578 115.844 183.297 133.422 107.125 133.422 118.844 133.422 124.703 139.281 142.281 139.281 107.125 156.859 112.984 156.859 124.703 156.859 142.281 156.859 101.266 180.297 112.984 174.438 124.703 174.438 142.281 174.438 112.984 221.313 124.703 209.594 130.562 203.734 154 186.156 
165.719 156.859 154 80.6875 159.859 98.2656 171.578 115.844 177.438 133.422 107.125 133.422 112.984 133.422 124.703 139.281 136.422 139.281 101.266 156.859 112.984 156.859 124.703 156.859 136.422 156.859 107.125 186.156 112.984 180.297 124.703 180.297 142.281 174.438 112.984 221.313 124.703 209.594 130.562 203.734 154 186.156 
164.641 157.32 153 81.6563 158.82 99.1172 170.461 116.578 182.102 134.039 106.438 134.039 112.258 134.039 123.898 139.859 141.359 139.859 106.438 157.32 112.258 163.141 123.898 157.32 141.359 157.32 106.438 186.422 112.258 186.422 123.898 180.602 141.359 174.781 118.078 221.344 123.898 215.523 135.539 203.883 153 186.422 
164.641 157.32 153 81.6563 158.82 99.1172 170.461 116.578 182.102 139.859 106.438 134.039 112.258 134.039 123.898 139.859 141.359 139.859 106.438 157.32 112.258 157.32 123.898 157.32 141.359 157.32 100.617 180.602 112.258 180.602 123.898 180.602 141.359 174.781 118.078 221.344 123.898 215.523 135.539 203.883 153 186.422 
164.141 157.32 152.5 81.6563 158.32 99.1172 169.961 116.578 181.602 139.859 105.938 134.039 111.758 134.039 123.398 139.859 140.859 139.859 100.117 157.32 111.758 157.32 123.398 157.32 140.859 157.32 105.938 186.422 111.758 186.422 123.398 180.602 140.859 174.781 117.578 221.344 123.398 215.523 135.039 203.883 152.5 186.422 
163.141 157.32 151.5 81.6563 163.141 99.1172 168.961 116.578 180.602 139.859 104.938 134.039 110.758 134.039 122.398 139.859 139.859 139.859 104.938 157.32 110.758 163.141 122.398 163.141 139.859 157.32 104.938 186.422 116.578 186.422 122.398 180.602 139.859 174.781 116.578 221.344 122.398 215.523 134.039 203.883 151.5 186.422 
161.984 158.242 150.5 83.5938 156.242 100.82 167.727 118.047 179.211 135.273 104.563 129.531 110.305 135.273 121.789 141.016 139.016 141.016 98.8203 158.242 110.305 158.242 121.789 158.242 139.016 158.242 104.563 186.953 110.305 186.953 121.789 181.211 139.016 175.469 116.047 221.406 121.789 215.664 133.273 204.18 150.5 186.953 
160.984 158.242 149.5 83.5938 155.242 100.82 166.727 118.047 178.211 135.273 103.563 129.531 109.305 135.273 120.789 141.016 138.016 141.016 97.8203 158.242 109.305 158.242 120.789 158.242 138.016 158.242 103.563 186.953 109.305 186.953 120.789 181.211 138.016 175.469 109.305 221.406 120.789 209.922 126.531 204.18 149.5 186.953 
zoout
137.031 131.875 132.266 222.422 141.797 193.828 151.328 165.234 160.859 146.172 132.266 227.187 132.266 208.125 94.1406 179.531 108.438 165.234 127.5 174.766 108.438 184.297 89.375 179.531 89.375 155.703 127.5 179.531 98.9063 184.297 89.375 170 89.375 155.703 108.438 174.766 94.1406 174.766 89.375 170 98.9063 150.938 
132.305 131.062 132.305 227.156 137.109 198.328 146.719 169.5 161.133 145.477 132.305 227.156 103.477 183.914 93.8672 183.914 108.281 164.695 127.5 174.305 103.477 188.719 89.0625 179.109 89.0625 155.086 122.695 174.305 98.6719 183.914 89.0625 169.5 89.0625 155.086 103.477 174.305 93.8672 169.5 89.0625 164.695 98.6719 150.281 
132.344 131.25 137.188 223.281 142.031 199.063 146.875 170 161.406 145.781 132.344 228.125 103.281 184.531 93.5937 179.688 108.125 165.156 127.5 174.844 108.125 184.531 88.75 174.844 93.5937 155.469 127.5 179.688 103.281 184.531 88.75 170 93.5937 155.469 137.188 228.125 98.4375 170 88.75 165.156 98.4375 155.469 
136.766 130.437 136.766 228.094 141.648 198.797 146.531 169.5 161.18 145.086 131.883 228.094 107.469 184.148 92.8203 184.148 107.469 169.5 127 174.383 107.469 184.148 87.9375 184.148 92.8203 154.852 127 179.266 102.586 184.148 87.9375 174.383 92.8203 154.852 107.469 179.266 92.8203 174.383 87.9375 169.5 102.586 154.852 
136.266 130.437 136.266 228.094 141.148 198.797 146.031 169.5 165.563 145.086 131.383 228.094 106.969 184.148 92.3203 184.148 92.3203 145.086 126.5 174.383 106.969 184.148 87.4375 184.148 92.3203 154.852 126.5 179.266 97.2031 189.031 87.4375 174.383 92.3203 154.852 106.969 179.266 92.3203 169.5 87.4375 169.5 102.086 154.852 
136.766 130.437 136.766 228.094 141.648 198.797 146.531 169.5 166.063 149.969 131.883 228.094 102.586 189.031 92.8203 184.148 87.9375 145.086 127 174.383 107.469 184.148 92.8203 184.148 92.8203 154.852 127 179.266 102.586 184.148 87.9375 174.383 87.9375 154.852 107.469 179.266 97.7031 169.5 87.9375 169.5 97.7031 154.852 
136.766 135.32 136.766 223.211 141.648 198.797 146.531 169.5 166.063 149.969 136.766 228.094 131.883 213.445 92.8203 184.148 87.9375 145.086 127 174.383 102.586 189.031 87.9375 184.148 87.9375 154.852 127 179.266 97.7031 184.148 87.9375 174.383 87.9375 154.852 136.766 228.094 97.7031 169.5 87.9375 169.5 97.7031 154.852 
131.883 135.32 136.766 228.094 141.648 198.797 146.531 169.5 166.063 149.969 131.883 228.094 102.586 184.148 92.8203 184.148 92.8203 149.969 127 174.383 107.469 184.148 87.9375 184.148 92.8203 154.852 127 179.266 97.7031 189.031 87.9375 174.383 87.9375 154.852 107.469 179.266 92.8203 174.383 87.9375 169.5 97.7031 154.852 
131.922 130.625 136.844 224.141 141.766 199.531 146.687 170 161.453 145.391 131.922 229.062 97.4688 199.531 92.5469 184.766 107.313 165.078 127 174.922 102.391 194.609 87.625 179.844 92.5469 155.234 127 179.844 97.4688 189.687 87.625 174.922 87.625 155.234 107.313 179.844 92.5469 170 87.625 170 97.4688 150.313 
136.922 130.812 136.922 225.07 146.844 195.305 151.805 165.539 161.727 145.695 136.922 230.031 97.2344 200.266 92.2734 185.383 92.2734 145.695 127 175.461 102.195 195.305 87.3125 190.344 87.3125 155.617 127 180.422 97.2344 190.344 87.3125 175.461 87.3125 155.617 131.961 230.031 97.2344 170.5 87.3125 170.5 97.2344 155.617 
138 131 138 231 143 201 148 171 163 146 133 231 103 206 93 191 108 166 133 176 103 196 88 186 93 156 128 181 98 191 88 176 93 156 108 181 98 171 88 171 103 151 
133.039 131.187 138.078 226.93 143.117 196.695 148.156 166.461 163.273 146.305 138.078 231.969 102.805 206.773 92.7266 191.656 107.844 166.461 133.039 176.539 102.805 196.695 87.6875 186.617 92.7266 156.383 128 181.578 97.7656 191.656 87.6875 176.539 87.6875 156.383 107.844 176.539 92.7266 176.539 87.6875 166.461 97.7656 151.344 
132.078 131.375 137.156 227.859 147.312 197.391 152.391 166.922 162.547 146.609 142.234 238.016 101.609 202.469 91.4531 192.312 91.4531 151.688 132.078 177.078 101.609 197.391 86.375 187.234 91.4531 156.766 127 182.156 96.5313 187.234 86.375 177.078 91.4531 156.766 106.688 182.156 96.5313 172 86.375 166.922 96.5313 151.688 
132.195 131.938 142.586 230.648 147.781 199.477 152.977 168.305 163.367 142.328 111.414 220.258 101.023 204.672 90.6328 189.086 111.414 163.109 132.195 178.695 101.023 194.281 90.6328 183.891 95.8281 157.914 127 183.891 101.023 183.891 90.6328 173.5 90.6328 157.914 111.414 183.891 95.8281 168.305 90.6328 168.305 101.023 152.719 
132.195 131.938 147.781 230.648 147.781 199.477 147.781 173.5 163.367 147.523 111.414 220.258 95.8281 204.672 90.6328 189.086 95.8281 152.719 132.195 178.695 106.219 189.086 85.4375 183.891 90.6328 157.914 121.805 183.891 101.023 183.891 85.4375 173.5 90.6328 157.914 106.219 183.891 95.8281 168.305 90.6328 168.305 101.023 152.719 
132.234 132.125 142.703 231.578 142.703 200.172 147.937 174 158.406 142.594 111.297 221.109 95.5938 205.406 90.3594 189.703 106.063 163.531 132.234 179.234 100.828 194.937 85.125 184.469 90.3594 153.063 127 184.469 95.5938 184.469 85.125 174 90.3594 153.063 106.063 179.234 95.5938 168.766 85.125 168.766 100.828 147.828 
132.273 131.312 148.094 231.508 148.094 205.141 148.094 173.5 158.641 141.859 111.18 226.234 95.3594 205.141 90.0859 189.32 105.906 157.68 132.273 178.773 100.633 194.594 90.0859 184.047 95.3594 157.68 127 184.047 95.3594 189.32 84.8125 173.5 90.0859 152.406 105.906 184.047 95.3594 168.227 84.8125 168.227 95.3594 147.133 
132.734 132.125 143.203 231.578 148.437 200.172 148.437 168.766 164.141 147.828 101.328 226.344 96.0938 205.406 90.8594 189.703 106.563 158.297 132.734 179.234 106.563 189.703 85.625 179.234 90.8594 153.063 127.5 184.469 90.8594 189.703 85.625 174 85.625 153.063 85.625 158.297 90.8594 168.766 85.625 168.766 96.0938 147.828 
132.273 132.312 148.094 232.508 142.82 206.141 148.094 174.5 163.914 148.133 105.906 227.234 95.3594 211.414 90.0859 190.32 105.906 158.68 132.273 179.773 105.906 190.32 84.8125 185.047 90.0859 153.406 127 185.047 95.3594 190.32 84.8125 174.5 90.0859 153.406 105.906 174.5 95.3594 169.227 84.8125 169.227 95.3594 148.133 
131.812 131.5 147.75 237.75 142.437 205.875 147.75 174 163.687 147.438 105.25 227.125 94.625 205.875 89.3125 189.937 105.25 163.375 131.812 179.312 105.25 189.937 89.3125 184.625 89.3125 152.75 126.5 184.625 94.625 189.937 84 174 89.3125 152.75 105.25 179.312 94.625 174 89.3125 168.688 94.625 152.75 
130.773 132.312 146.594 237.781 146.594 200.867 146.594 174.5 141.32 121.766 99.1328 227.234 93.8594 206.141 88.5859 190.32 88.5859 148.133 130.773 179.773 104.406 190.32 88.5859 185.047 88.5859 153.406 125.5 185.047 99.1328 185.047 83.3125 174.5 88.5859 153.406 109.68 179.773 93.8594 169.227 88.5859 169.227 93.8594 153.406 
130.773 132.312 146.594 237.781 146.594 200.867 146.594 174.5 162.414 148.133 99.1328 227.234 93.8594 206.141 88.5859 190.32 88.5859 148.133 130.773 179.773 104.406 190.32 88.5859 185.047 88.5859 153.406 125.5 185.047 99.1328 185.047 83.3125 174.5 88.5859 153.406 109.68 179.773 93.8594 169.227 88.5859 169.227 93.8594 153.406 
130.734 133.125 146.437 237.812 146.437 201.172 146.437 175 162.141 143.594 104.563 227.344 94.0938 206.406 88.8594 190.703 104.563 164.531 130.734 180.234 104.563 190.703 83.625 180.234 88.8594 154.063 125.5 185.469 99.3281 185.469 83.625 175 88.8594 154.063 104.563 175 94.0938 169.766 83.625 169.766 94.0938 148.828 
130.812 132.5 146.75 233.437 146.75 201.562 146.75 175 162.687 143.125 104.25 228.125 93.625 206.875 88.3125 190.937 109.563 164.375 130.812 180.312 104.25 190.937 88.3125 180.312 88.3125 153.75 125.5 185.625 98.9375 185.625 83 175 88.3125 153.75 104.25 175 93.625 169.688 88.3125 164.375 98.9375 148.438 
130.852 131.687 146.906 233.367 141.555 206.609 146.906 174.5 157.609 142.391 98.7422 228.016 93.3906 206.609 88.0391 190.555 109.445 163.797 130.852 179.852 104.094 190.555 88.0391 179.852 88.0391 153.094 125.5 185.203 98.7422 185.203 82.6875 174.5 88.0391 153.094 104.094 174.5 93.3906 169.148 88.0391 163.797 93.3906 147.742 
130.852 131.687 146.906 238.719 146.906 201.258 146.906 174.5 157.609 142.391 98.7422 228.016 93.3906 206.609 88.0391 190.555 104.094 163.797 130.852 179.852 104.094 190.555 88.0391 179.852 88.0391 153.094 125.5 185.203 98.7422 185.203 82.6875 174.5 88.0391 153.094 104.094 174.5 93.3906 169.148 88.0391 163.797 93.3906 147.742 
130.852 131.687 146.906 233.367 146.906 201.258 146.906 169.148 157.609 142.391 98.7422 228.016 93.3906 206.609 88.0391 190.555 93.3906 153.094 130.852 179.852 98.7422 195.906 88.0391 179.852 88.0391 153.094 125.5 185.203 98.7422 185.203 82.6875 174.5 88.0391 153.094 104.094 174.5 93.3906 169.148 88.0391 163.797 93.3906 147.742 
130.812 132.5 146.75 233.437 146.75 201.562 152.062 175 162.687 143.125 98.9375 228.125 93.625 206.875 88.3125 190.937 93.625 153.75 130.812 180.312 104.25 190.937 88.3125 180.312 93.625 153.75 125.5 185.625 98.9375 185.625 83 175 88.3125 153.75 104.25 175 93.625 169.688 88.3125 164.375 98.9375 148.438 
136.125 132.5 146.75 233.437 152.062 201.562 152.062 169.688 162.687 143.125 98.9375 228.125 93.625 206.875 88.3125 190.937 93.625 153.75 130.812 180.312 98.9375 196.25 88.3125 180.312 88.3125 153.75 125.5 185.625 98.9375 185.625 83 175 88.3125 153.75 109.563 180.312 93.625 169.688 88.3125 164.375 98.9375 148.438 
130.852 131.687 146.906 233.367 152.258 201.258 152.258 169.148 157.609 142.391 98.7422 228.016 93.3906 206.609 88.0391 185.203 93.3906 153.094 130.852 179.852 98.7422 195.906 88.0391 179.852 93.3906 153.094 125.5 185.203 98.7422 185.203 82.6875 174.5 88.0391 153.094 109.445 179.852 93.3906 169.148 88.0391 163.797 98.7422 147.742 
136.547 133.312 99.6328 217.688 120.727 180.773 152.367 170.227 141.82 122.766 99.6328 228.234 94.3594 201.867 89.0859 186.047 94.3594 154.406 131.273 175.5 141.82 212.414 89.0859 180.773 89.0859 154.406 126 180.773 99.6328 186.047 89.0859 170.227 89.0859 154.406 110.18 175.5 94.3594 170.227 83.8125 170.227 94.3594 143.859 
136.969 133.125 100.328 216.875 121.266 180.234 147.437 169.766 142.203 122.656 100.328 227.344 95.0938 201.172 89.8594 185.469 89.8594 148.828 131.734 175 142.203 216.875 89.8594 180.234 89.8594 154.063 126.5 180.234 95.0938 185.469 84.625 169.766 84.625 154.063 152.672 248.281 95.0938 169.766 84.625 169.766 95.0938 148.828 
132.312 131.5 100.438 216.5 121.688 184.625 153.562 168.688 142.937 126.188 95.125 227.125 95.125 200.562 89.8125 184.625 95.125 152.75 148.25 237.75 142.937 216.5 89.8125 179.312 89.8125 152.75 127 184.625 100.438 179.312 89.8125 168.688 89.8125 152.75 148.25 237.75 137.625 227.125 89.8125 163.375 95.125 147.438 
132.891 130.875 149.062 233.297 122.109 184.781 149.062 168.609 159.844 141.656 95.1563 227.906 89.7656 200.953 89.7656 184.781 95.1563 152.438 132.891 179.391 95.1563 195.562 89.7656 179.391 95.1563 152.438 122.109 179.391 95.1563 179.391 89.7656 168.609 89.7656 152.438 89.7656 157.828 95.1563 163.219 89.7656 163.219 95.1563 147.047 
